Frames	Seconds	X1	Y1	X1Cam	Y1Cam	X2	Y2	X2Cam	Y2Cam	Phase
501	20	4.373734665	2.865207291	200.1703339	125.9631119	8.202550507	2.831692123	342.0478821	130.6836395	2
502	20.04	4.317658234	2.846767044	197.8249512	125.1620483	8.174398804	2.811380196	341.3095703	129.9045258	2
503	20.08	4.260361481	2.827895737	195.4470978	124.3502502	8.146690369	2.794979096	340.5802307	129.263031	2
504	20.12	4.202806473	2.809247017	193.0778198	123.5562973	8.115001679	2.782607651	339.7453003	128.755127	2
505	20.16	4.144741821	2.791161919	190.7072754	122.7948837	8.077680969	2.77258606	338.7582397	128.3173523	2
506	20.2	4.085458374	2.773467064	188.3080292	122.0589447	8.036169434	2.7617836	337.6512451	127.8398895	2
507	20.24	4.02523346	2.755992317	185.8937073	121.3415298	7.994337463	2.746872902	336.521759	127.2100449	2
508	20.28	3.965816116	2.739103127	183.5353851	120.6574173	7.956474304	2.725759125	335.4826355	126.3602753	2
509	20.32	3.909378815	2.723387337	181.3175659	120.0294495	7.925078583	2.698623085	334.6032104	125.3024979	2
510	20.36	3.857062912	2.708975792	179.2816925	119.4609451	7.898483276	2.668405342	333.8433228	124.1403961	2
511	20.4	3.808440018	2.695110321	177.4084167	118.9192123	7.871930695	2.639353943	333.0791321	123.0174713	2
512	20.44	3.762005615	2.680597687	175.6387329	118.3552094	7.841757202	2.61458931	332.2138672	122.0377655	2
513	20.48	3.715922928	2.664435387	173.902771	117.7292404	7.808239746	2.594496536	331.2548523	121.2157898	2
514	20.52	3.668555832	2.646156311	172.1396637	117.0245895	7.774410248	2.577367592	330.2835693	120.4977493	2
515	20.56	3.618903351	2.625547028	170.3141479	116.2351532	7.742829132	2.561108208	329.3694153	119.8148346	2
516	20.6	3.566182327	2.602210426	168.4012146	115.3478699	7.713373566	2.544886398	328.5089722	119.1367874	2
517	20.64	3.509944534	2.575911713	166.3893585	114.356636	7.684654999	2.529362297	327.6646729	118.484108	2
518	20.68	3.45037117	2.547016144	164.2893372	113.2791214	7.656920624	2.515476418	326.8457031	117.892334	2
519	20.72	3.388791657	2.516766357	162.1503448	112.1657639	7.632437134	2.503479767	326.1188049	117.3779526	2
520	20.76	3.32745285	2.486735344	160.050293	111.0765533	7.613625336	2.492596436	325.5545654	116.9204636	2
521	20.8	3.267992401	2.458016396	158.0424805	110.0509796	7.600442505	2.481327629	325.1512146	116.4652863	2
522	20.84	3.210212708	2.430814362	156.116394	109.0955353	7.589766693	2.468341446	324.8164673	115.9542542	2
523	20.88	3.152632904	2.404834175	154.2195435	108.1999054	7.578173828	2.452703476	324.4487915	115.3424149	2
524	20.92	3.093795395	2.379548645	152.3035889	107.3457489	7.564649963	2.434348679	324.0177002	114.6240997	2
525	20.96	3.033176041	2.354434395	150.3540344	106.5139694	7.550588226	2.414141464	323.5650024	113.8355026	2
526	21	2.970458031	2.329068184	148.3638611	105.6894989	7.537265778	2.393781853	323.1314392	113.0433884	2
527	21.04	2.905287361	2.303634453	146.3232727	104.8806763	7.524146271	2.374933815	322.7047729	112.3071747	2
528	21.08	2.836806107	2.278679848	144.2055206	104.1103973	7.509654999	2.35860424	322.2406616	111.6583023	2
529	21.12	2.764749527	2.254684448	142.004364	103.3972778	7.493087769	2.345050049	321.7187195	111.1034851	2
530	21.16	2.689789772	2.231534386	139.7454224	102.7352219	7.474224091	2.334528732	321.1325378	110.6511917	2
531	21.2	2.613397598	2.208537865	137.4798584	102.0948639	7.451976013	2.327890587	320.4507751	110.3287354	2
532	21.24	2.537295532	2.184908867	135.2640076	101.4430389	7.424221802	2.326047516	319.6100464	110.1623764	2
533	21.28	2.462565804	2.159915733	133.131897	100.7506714	7.389612579	2.328903961	318.5661926	110.1446686	2
534	21.32	2.390021896	2.133208275	131.1063232	100.0035095	7.349451447	2.334885788	317.3510437	110.223465	2
535	21.36	2.320606613	2.104971123	129.2103577	99.20594788	7.307884216	2.341683197	316.0834961	110.3289642	2
536	21.4	2.255429268	2.075977516	127.4680023	98.38194275	7.269403076	2.347814179	314.8994751	110.4220276	2
537	21.44	2.195334053	2.047353935	125.8928375	97.56742859	7.23650589	2.353236008	313.8797913	110.5094452	2
538	21.48	2.140408325	2.019877434	124.4781647	96.78736877	7.208999634	2.358841133	313.0238342	110.6235352	2
539	21.52	2.090138054	1.993456841	123.2049484	96.03834534	7.184922028	2.365192223	312.2733154	110.7784805	2
540	21.56	2.043628693	1.967053795	122.0491714	95.28622437	7.162326813	2.371999741	311.5670166	110.9566956	2
541	21.6	2.000247955	1.939709282	120.9950562	94.49982452	7.13965683	2.378391266	310.8538818	111.1199799	2
542	21.64	1.95973568	1.9116642	120.0323105	93.68803406	7.114862824	2.384308624	310.067627	111.2590408	2
543	21.68	1.921816826	1.884201622	119.1457901	92.89458466	7.085892487	2.390714264	309.142395	111.4034576	2
544	21.72	1.885712624	1.85853157	118.3075027	92.16168213	7.051890564	2.399152374	308.0507202	111.6095276	2
545	21.76	1.849934387	1.834645081	117.4770432	91.49301147	7.014687347	2.410322571	306.8504639	111.911232	2
546	21.8	1.813598251	1.812109184	116.6329117	90.87645721	6.977933502	2.423526764	305.6587524	112.2952728	2
547	21.84	1.777262497	1.791006088	115.7892303	90.31207275	6.945095825	2.437144661	304.5886841	112.7113724	2
548	21.88	1.74282856	1.772112656	114.9909592	89.81763458	6.916816711	2.450047493	303.6625671	113.1177063	2
549	21.92	1.712033653	1.755543518	114.2807465	89.38932037	6.891266632	2.462105751	302.8210754	113.5026855	2
550	21.96	1.685190201	1.740308762	113.6695328	88.99261475	6.864585114	2.474263954	301.9360046	113.8903275	2
551	22	1.661031532	1.725317574	113.1289139	88.59612274	6.83325882	2.487540054	300.8880005	114.3096619	2
552	22.04	1.637460136	1.710498047	112.6053162	88.20511627	6.796108246	2.502182007	299.6333313	114.7678528	2
553	22.08	1.612824631	1.696855164	112.0520706	87.858078	6.754597473	2.517310906	298.2167053	115.2362442	2
554	22.12	1.586809254	1.685640907	111.455368	87.59610748	6.711766815	2.531510353	296.7388916	115.6687927	2
555	22.16	1.560038948	1.677295685	110.8289719	87.43032074	6.670558167	2.543441582	295.301178	116.0207062	2
556	22.2	1.533719158	1.671738815	110.2032852	87.3528595	6.632419586	2.552854919	293.9567871	116.2849579	2
557	22.24	1.509292221	1.668641853	109.6152878	87.34713745	6.597767639	2.560160828	292.7241211	116.4777374	2
558	22.28	1.488376522	1.667846489	109.1048355	87.40150452	6.566022492	2.566182327	291.5860596	116.6292572	2
559	22.32	1.472331905	1.669126129	108.705307	87.50330353	6.536305237	2.571561623	290.5135803	116.7621765	2
560	22.36	1.461776829	1.672066307	108.4328079	87.63694763	6.507514191	2.576719284	289.4682007	116.8900528	2
561	22.4	1.456285763	1.676020622	108.2793655	87.78353882	6.47903595	2.581791496	288.4280396	117.0165787	2
562	22.44	1.455021477	1.680350876	108.2272873	87.92610168	6.450450897	2.58697319	287.3780212	117.1484604	2
563	22.48	1.45755291	1.684474564	108.268837	88.04781342	6.421889496	2.592440033	286.3231506	117.2931976	2
564	22.52	1.464251804	1.688000488	108.4151077	88.13490295	6.393509293	2.598562431	285.2696533	117.466301	2
565	22.56	1.47611084	1.690867233	108.6910706	88.1816864	6.365467835	2.605749703	284.223999	117.6849899	2
566	22.6	1.494006825	1.693040848	109.1192551	88.18376923	6.338026428	2.614347267	283.1964722	117.9642639	2
567	22.64	1.518345165	1.693997765	109.7137451	88.12278748	6.310991669	2.62476902	282.1802979	118.3209152	2
568	22.68	1.54889698	1.692764282	110.4758682	87.96812439	6.283488083	2.637541962	281.1424561	118.7748718	2
569	22.72	1.584439278	1.688565064	111.3817062	87.69897461	6.254753113	2.652735138	280.053009	119.3280182	2
570	22.76	1.622787285	1.681740761	112.3773346	87.33392334	6.224996948	2.669766045	278.918457	119.9579315	2
571	22.8	1.661634827	1.673513985	113.3999634	86.92062378	6.195489121	2.687528992	277.786438	120.6226883	2
572	22.84	1.700057983	1.664920807	114.4212723	86.49584961	6.16738205	2.705380631	276.7017212	121.2984009	2
573	22.88	1.739229775	1.655675507	115.4727325	86.04584503	6.141399002	2.723375893	275.6936035	121.9886703	2
574	22.92	1.78146553	1.644246292	116.6227722	85.51193237	6.118183518	2.741897011	274.7889404	122.7104263	2
575	22.96	1.827977181	1.628834915	117.9146042	84.83068848	6.098764038	2.76110363	274.0298157	123.4721298	2
576	23	1.877837944	1.608631706	119.331459	83.97889709	6.083749008	2.780845261	273.4419861	124.268219	2
577	23.04	1.928657341	1.584510517	120.8082275	82.99403381	6.072542191	2.800956345	273.0030212	125.0899734	2
578	23.08	1.978376579	1.558519554	122.2799149	81.95091248	6.063608933	2.821240807	272.65271	125.9256897	2
579	23.12	2.02659111	1.532694435	123.7241135	80.91751099	6.055276489	2.841387749	272.324585	126.7588196	2
580	23.16	2.074146271	1.50806818	125.1573181	79.9241333	6.04647522	2.86069603	271.9758911	127.5576477	2
581	23.2	2.12258358	1.484969044	126.6198349	78.9751358	6.036870956	2.878659058	271.5932617	128.3000183	2
582	23.24	2.173439217	1.463349438	128.1554565	78.06251526	6.026547241	2.895538712	271.1800537	128.9969482	2
583	23.28	2.226992035	1.44292841	129.7754059	77.17599487	6.016066742	2.912269402	270.7589722	129.6888733	2
584	23.32	2.282137108	1.422616577	131.4562683	76.28520203	6.006093979	2.929952049	270.3566895	130.4236145	2
585	23.36	2.337072182	1.401019192	133.1550293	75.35308075	5.996833038	2.949031448	269.9814453	131.2205353	2
586	23.4	2.390604591	1.377601337	134.8396912	74.36795807	5.988170624	2.969107056	269.6286926	132.0624695	2
587	23.44	2.442660713	1.353021431	136.5032043	73.35192108	5.980027771	2.989037895	269.2954102	132.90065	2
588	23.48	2.493672943	1.328000164	138.1531372	72.32679749	5.972738266	3.007367134	268.995636	133.6731262	2
589	23.52	2.544343185	1.302131367	139.8118286	71.27698517	5.966443634	3.022988892	268.7358398	134.3323669	2
590	23.56	2.595383453	1.27457819	141.5050964	70.173172	5.960204697	3.035978508	268.4782104	134.879837	2
591	23.6	2.646832657	1.245372772	143.2340698	69.01699066	5.95212822	3.047626877	268.1454773	135.368042	2
592	23.64	2.697610664	1.215635967	144.959259	67.84963989	5.94064827	3.059638786	267.6728821	135.868103	2
593	23.68	2.746625328	1.186769867	146.638031	66.72086334	5.926121521	3.07339592	267.0736389	136.4401398	2
594	23.72	2.793773651	1.159754372	148.2600403	65.66209412	5.911391068	3.089328384	266.4631653	137.1066895	2
595	23.76	2.839834786	1.135533333	149.8430481	64.69942474	5.900458527	3.107104492	266.0057373	137.8585205	2
596	23.8	2.886204147	1.114744091	151.4270325	63.84633636	5.896256638	3.125965691	265.8231201	138.6660156	2
597	23.84	2.933807945	1.097520638	153.0411072	63.10262299	5.899728775	3.144777298	265.9552307	139.4804993	2
598	23.88	2.982999611	1.083037663	154.7022552	62.4407196	5.910245132	3.162070847	266.3767395	140.23703	2
599	23.92	3.033093453	1.069507122	156.399231	61.80767059	5.926064682	3.176582527	267.0161133	140.8786011	2
600	23.96	3.082767868	1.054844284	158.1006012	61.14411163	5.944889832	3.188135719	267.7782898	141.3949738	2
601	24	3.132104492	1.037777519	159.8151398	60.4104538	5.964156342	3.197903824	268.5572205	141.8341064	2
602	24.04	3.183104324	1.018818378	161.605835	59.61528778	5.981764603	3.207541275	269.2663574	142.2651978	2
603	24.08	3.238004303	0.999852371	163.5383301	58.80929565	5.996495819	3.217671204	269.8564453	142.713974	2
604	24.12	3.296521378	0.982593346	165.5968628	58.04773712	6.00800705	3.227656174	270.3148804	143.1529236	2
605	24.16	3.355721664	0.967399216	167.6825714	57.35359192	6.01721077	3.23673172	270.6797485	143.5503082	2
606	24.2	3.412547302	0.952801704	169.6984253	56.69307709	6.026318741	3.245041275	271.0406494	143.9143829	2
607	24.24	3.466013336	0.936204529	171.6209564	55.98957062	6.037621307	3.253178024	271.4893188	144.2725372	2
608	24.28	3.516544724	0.915562725	173.4714203	55.17890167	6.052375031	3.261403656	272.07547	144.6368561	2
609	24.32	3.564297104	0.89159317	175.2485809	54.28321838	6.070670319	3.269489288	272.8019409	144.9973602	2
610	24.36	3.6091465	0.868124485	176.9276276	53.41983032	6.092566299	3.277729797	273.6694641	145.3664703	2
611	24.4	3.651515198	0.849233437	178.5033569	52.70981598	6.118257904	3.2871521	274.6832275	145.7877502	2
612	24.44	3.692821121	0.835891438	180.0213623	52.1760788	6.147325134	3.298692322	275.8236084	146.3001404	2
613	24.48	3.734962845	0.825278759	181.5621185	51.72663116	6.17841835	3.312350464	277.0353088	146.901825	2
614	24.52	3.779141235	0.813613415	183.1854401	51.2442627	6.210006332	3.327344132	278.2576904	147.5578308	2
615	24.56	3.82604599	0.798884058	184.9247131	50.66777039	6.241484451	3.342828369	279.4675598	148.2315826	2
616	24.6	3.875995255	0.781309748	186.7904053	50.00470734	6.273255539	3.358361054	280.6809082	148.9044647	2
617	24.64	3.92921257	0.762259293	188.7850952	49.29741669	6.305883789	3.373917389	281.9191284	149.575531	2
618	24.68	3.986066818	0.742877197	190.9181824	48.58094788	6.339667893	3.389407349	283.1930237	150.2409363	2
619	24.72	4.046405029	0.723836613	193.1825104	47.87753296	6.374311829	3.404323196	284.4910889	150.8790894	2
620	24.76	4.108870316	0.705654335	195.5275269	47.20708466	6.409291077	3.418132782	285.7936401	151.4676208	2
621	24.8	4.170930481	0.68995328	197.8554077	46.62306976	6.443379211	3.430501175	287.0551758	151.9925537	2
622	24.84	4.229693222	0.679934883	200.0499878	46.22335052	6.476520538	3.442008972	288.2736511	152.4785461	2
623	24.88	4.283562851	0.678483963	202.044693	46.09213257	6.509757233	3.453580856	289.4869385	152.9644318	2
624	24.92	4.333073807	0.685629463	203.8608246	46.22707367	6.543991089	3.465721893	290.7272339	153.4710846	2
625	24.96	4.380115128	0.69789114	205.5794983	46.52294922	6.577224731	3.4776371	291.9222717	153.9652863	2
626	25	4.426620102	0.710969448	207.2845612	46.85127258	6.604871368	3.487786865	292.9094238	154.3839111	2
627	25.04	4.473674774	0.722496367	209.022171	47.1411972	6.624338532	3.495399857	293.6001587	154.6965179	2
628	25.08	4.521094894	0.732193613	210.785202	47.38465881	6.638228607	3.501285172	294.0904541	154.9374237	2
629	25.12	4.568408966	0.73977375	212.5554352	47.57336426	6.651976013	3.507199478	294.5740356	155.1789246	2
630	25.16	4.615849686	0.743728972	214.3431549	47.66222382	6.670041657	3.514336395	295.2082214	155.4694061	2
631	25.2	4.664597702	0.742249012	216.1942444	47.59703064	6.694490051	3.523036957	296.0639038	155.8219757	2
632	25.24	4.715707016	0.735541058	218.1456146	47.38452148	6.725852966	3.533264923	297.15625	156.233963	2
633	25.28	4.768769836	0.726664734	220.1746826	47.11690521	6.763318634	3.544867706	298.4521179	156.6979828	2
634	25.32	4.822063065	0.720316696	222.2087402	46.93372345	6.805013275	3.557537842	299.881958	157.2006378	2
635	25.36	4.87424469	0.720853615	224.1931152	46.96279907	6.84823761	3.570556259	301.3503723	157.7126923	2
636	25.4	4.924969864	0.730240774	226.1159515	47.26158905	6.891377258	3.583034134	302.8026123	158.1987762	2
637	25.44	4.974375916	0.747196293	227.9871368	47.79310608	6.933912659	3.594173431	304.2228394	158.6275635	2
638	25.48	5.022029495	0.767815352	229.7951202	48.44248199	6.975989533	3.60369339	305.6173096	158.9885712	2
639	25.52	5.066835022	0.78786912	231.5004883	49.08264923	7.017710114	3.611660385	306.9899292	159.2851563	2
640	25.56	5.108295441	0.805396748	233.0835114	49.652565	7.058870697	3.618035889	308.3346252	159.5166626	2
641	25.6	5.147043991	0.820963574	234.5666656	50.16778564	7.098584747	3.622113419	309.6245728	159.6565857	2
642	25.64	5.18449707	0.835446358	236.0030823	50.65511322	7.136026764	3.623077393	310.8361816	159.6744843	2
643	25.68	5.222346115	0.847424984	237.4567719	51.07317352	7.171240997	3.621244812	311.9720764	159.5839386	2
644	25.72	5.26208458	0.853473377	238.9829254	51.31983185	7.205657959	3.618406296	313.0759583	159.4548645	2
645	25.76	5.305211639	0.850961971	240.6351166	51.31782532	7.24091568	3.616505432	314.1963501	159.3621368	2
646	25.8	5.352625656	0.841552258	242.4440308	51.12099457	7.277416229	3.616222382	315.3439331	159.3315582	2
647	25.84	5.404143906	0.831222248	244.4022369	50.91275787	7.313893127	3.616767883	316.4801025	159.3328247	2
648	25.88	5.458013916	0.826632023	246.4470062	50.89235687	7.348355866	3.617183685	317.5454712	159.3298798	2
649	25.92	5.51121788	0.831246376	248.4694214	51.1578064	7.38035202	3.617523575	318.5275269	159.3251495	2
650	25.96	5.560626984	0.844400215	250.3546448	51.68125153	7.411506653	3.618636704	319.475708	159.3502655	2
651	26	5.604608154	0.863633728	252.0417633	52.38363647	7.444032288	3.621169663	320.4560547	159.4284058	2
652	26.04	5.643631744	0.886799526	253.5480804	53.20058441	7.478565979	3.625006104	321.4871216	159.554245	2
653	26.08	5.679272461	0.91221695	254.9318085	54.08495331	7.513185883	3.629372406	322.5119629	159.6990967	2
654	26.12	5.712498856	0.937819099	256.226593	54.97566986	7.545272064	3.633804703	323.4540405	159.8469086	2
655	26.16	5.74294281	0.961204433	257.4142761	55.79615021	7.573259735	3.6388134	324.268158	160.0180511	2
656	26.2	5.769768906	0.980376148	258.4591675	56.47947693	7.597031403	3.645688629	324.9504089	160.2611847	2
657	26.24	5.793106079	0.99458313	259.3638916	57.00006866	7.617127228	3.655494309	325.5161743	160.6156616	2
658	26.28	5.814305115	1.004471207	260.1798706	57.38060761	7.634586334	3.668184662	325.9968262	161.0786743	2
659	26.32	5.835210419	1.011345387	260.9783936	57.66719055	7.650915527	3.682415009	326.439209	161.5984192	2
660	26.36	5.857287216	1.016716003	261.816925	57.91195679	7.667562103	3.696364212	326.8890991	162.1055756	2
661	26.4	5.881568146	1.021593952	262.7357178	58.1504364	7.685371399	3.708925247	327.3731079	162.5582275	2
662	26.44	5.908649063	1.026259613	263.7570496	58.3939743	7.704071808	3.720143127	327.8831787	162.9584656	2
663	26.48	5.938230515	1.030412769	264.8681641	58.63253021	7.723452759	3.731021118	328.4108887	163.3438873	2
664	26.52	5.968866348	1.033537483	266.0132751	58.84487915	7.743833923	3.742465973	328.9630127	163.7477264	2
665	26.56	5.998380661	1.035121822	267.1100159	59.00666046	7.765934753	3.754586029	329.5592041	164.1729736	2
666	26.6	6.025074005	1.034947109	268.0951233	59.10404205	7.790280151	3.76693573	330.214447	164.6023254	2
667	26.64	6.048527527	1.033423805	268.9547729	59.14777374	7.816538239	3.779076004	330.9196167	165.0196991	2
668	26.68	6.069321442	1.031661224	269.7138062	59.17466736	7.843014526	3.790508652	331.6281433	165.4086761	2
669	26.72	6.088418579	1.030530453	270.4104919	59.21567535	7.867127991	3.800439072	332.2707825	165.7434998	2
670	26.76	6.106676102	1.029263496	271.0745239	59.24983978	7.887041473	3.808052445	332.8002319	165.9973602	2
671	26.8	6.124409485	1.025119782	271.7099609	59.19194794	7.902903748	3.813152313	333.2226257	166.1637726	2
672	26.84	6.141757965	1.014933872	272.3127747	58.94320679	7.916770935	3.81648407	333.5934753	166.2678986	2
673	26.88	6.158984375	0.99739809	272.8880615	58.4649353	7.932039642	3.819558334	334.0020142	166.360672	2
674	26.92	6.176877976	0.974057388	273.4677734	57.81114197	7.951045227	3.823391342	334.508606	166.4759521	2
675	26.96	6.196532822	0.948407745	274.1005249	57.09758759	7.977593231	3.829224014	335.2116089	166.6534729	2
676	27	6.217735672	0.923343086	274.7862854	56.41394043	8.015238953	3.838109207	336.2000122	166.9256134	2
677	27.04	6.23827858	0.899374485	275.4473267	55.76609039	8.06669693	3.85124855	337.535614	167.3297272	2
678	27.08	6.255119705	0.875532913	275.973114	55.11030579	8.131401062	3.868721771	339.1915588	167.8656464	2
679	27.12	6.266241455	0.851355648	276.2921143	54.42298889	8.20470047	3.888804627	341.0390015	168.474411	2
680	27.16	6.271887207	0.827826309	276.4177856	53.73468018	8.279651642	3.908606339	342.9002991	169.0618591	2
681	27.2	6.273858643	0.805626297	276.4172058	53.07341003	8.348828888	3.925415421	344.5961609	169.545105	2
682	27.24	6.274007416	0.783802176	276.353241	52.4182663	8.405347443	3.937634277	345.9677734	169.8825073	2
683	27.28	6.273304749	0.760576773	276.2547607	51.72039032	8.445172882	3.944953156	346.9282227	170.0733948	2
684	27.32	6.271894074	0.735747194	276.1262817	50.97497559	8.46860733	3.948175049	347.4927673	170.1476593	2
685	27.36	6.269284058	0.711478901	275.9575195	50.24449158	8.479420471	3.94858284	347.7553101	170.1446991	2
686	27.4	6.265200043	0.689616728	275.7448425	49.58174133	8.480037689	3.946678162	347.7755737	170.0782471	2
687	27.44	6.2601017	0.669648123	275.5029297	48.97284698	8.471924591	3.942894745	347.5881958	169.9607391	2
688	27.48	6.25484314	0.649229002	275.2542725	48.35253143	8.456719208	3.938232803	347.2294312	169.8237152	2
689	27.52	6.250065994	0.627521706	275.0187378	47.69947815	8.441382599	3.935505676	346.861084	169.7532806	2
690	27.56	6.245531082	0.606176329	274.7931519	47.06079102	8.434894562	3.937070084	346.6975098	169.8172913	2
691	27.6	6.240722275	0.587258101	274.565918	46.49355316	8.441534424	3.942861557	346.8447266	170.0069275	2
692	27.64	6.235667419	0.57141757	274.3399658	46.0157547	8.456541443	3.94983139	347.1932983	170.2236938	2
693	27.68	6.230928803	0.558121061	274.1332092	45.6137085	8.470690918	3.954795456	347.5253601	170.3721771	2
694	27.72	6.227121353	0.547268915	273.9667358	45.28665161	8.477991486	3.957026291	347.6972046	170.4372711	2
695	27.76	6.224672699	0.539239073	273.8564758	45.04672241	8.477427673	3.957686234	347.6816406	170.4608612	2
696	27.8	6.223862076	0.534039021	273.8121338	44.89493561	8.470309448	3.958016586	347.5071411	170.4835968	2
697	27.84	6.224673462	0.530798864	273.8304138	44.8061676	8.455979157	3.957539749	347.1582336	170.490097	2
698	27.88	6.22649231	0.528242493	273.8858948	44.74131775	8.429573822	3.953862	346.5204773	170.4054413	2
699	27.92	6.228456497	0.525813437	273.9468079	44.68076324	8.388438416	3.945405197	345.52771	170.1780701	2
700	27.96	6.230014038	0.523929215	273.9952087	44.6339798	8.33674469	3.933179855	344.272522	169.8339539	2
701	28	6.231308746	0.523913002	274.0402527	44.63917542	8.28640976	3.920978546	343.0380249	169.4849854	2
702	28.04	6.232981873	0.52692647	274.1078796	44.73221588	8.250353241	3.913040161	342.1434937	169.2609406	2
703	28.08	6.235757828	0.533076334	274.2236938	44.91947937	8.234934998	3.912034607	341.7524719	169.248642	2
704	28.12	6.23976059	0.541563416	274.3895874	45.17906189	8.240280151	3.918871307	341.8705444	169.4809113	2
705	28.16	6.244307709	0.551075935	274.5777283	45.4708252	8.263410187	3.933263016	342.4207153	169.9504242	2
706	28.2	6.248193359	0.560500479	274.7426758	45.75772858	8.296983337	3.952477646	343.2183838	170.569397	2
707	28.24	6.2505867	0.569236374	274.8535461	46.01882935	8.329922485	3.971820068	343.9932251	171.1895447	2
708	28.28	6.251472855	0.577643967	274.9109192	46.26428223	8.353622437	3.987429428	344.5420532	171.6917725	2
709	28.32	6.251300049	0.586877108	274.9339905	46.52924347	8.366139984	3.998180008	344.8232422	172.0427856	2
710	28.36	6.250670624	0.598807955	274.949585	46.87056732	8.371048737	4.005368424	344.92453	172.2829895	2
711	28.4	6.250040054	0.615288639	274.9793701	47.34448242	8.372882843	4.010735703	344.9544067	172.4653778	2
712	28.44	6.249644852	0.63786726	275.036499	47.99842072	8.373782349	4.015298843	344.9633179	172.6215057	2
713	28.48	6.249478531	0.667601776	275.1239929	48.86578369	8.374989319	4.019863892	344.9797974	172.7770996	2
714	28.52	6.249383926	0.704487801	275.2362976	49.94958496	8.377718353	4.025526047	345.0308228	172.9677582	2
715	28.56	6.249423599	0.747351742	275.3717957	51.21994781	8.381653595	4.032571411	345.1075439	173.2037964	2
716	28.6	6.250100708	0.794972992	275.544342	52.64716339	8.385720062	4.040358353	345.1850891	173.4649048	2
717	28.64	6.252017975	0.846668339	275.7732239	54.21739197	8.38621521	4.046521759	345.1786499	173.6764221	2
718	28.68	6.25545311	0.90205574	276.0673523	55.92417145	8.379402924	4.048566818	345.0030518	173.759613	2
719	28.72	6.260577774	0.959213638	276.4271545	57.7124939	8.365576935	4.046561813	344.6647034	173.7162628	2
720	28.76	6.267921448	1.014734936	276.8613281	59.47968292	8.351745606	4.044493866	344.32547	173.6705933	2
721	28.8	6.278700638	1.065407372	277.4040222	61.12760162	8.347987366	4.048192978	344.2200928	173.8054657	2
722	28.84	6.293676376	1.110094833	278.0793457	62.61873627	8.358020783	4.05982933	344.4352417	174.1884155	2
723	28.88	6.311602402	1.149215698	278.8438721	63.95616913	8.375830078	4.075859833	344.8296814	174.7067261	2
724	28.92	6.32951088	1.183938885	279.5944214	65.16051483	8.389000702	4.089141846	345.1154785	175.1376953	2
725	28.96	6.344972611	1.215673161	280.2481384	66.26392365	8.389046478	4.094544601	345.0994873	175.3232269	2
726	29	6.35759964	1.24603281	280.7960815	67.31574249	8.376890564	4.092012024	344.8051453	175.2604065	2
727	29.04	6.36833458	1.27620306	281.2756958	68.35852051	8.362857056	4.086421967	344.4728699	175.0958557	2
728	29.08	6.377220154	1.307052517	281.6911926	69.42115784	8.360981751	4.085349655	344.4294128	175.0626221	2
729	29.12	6.382683945	1.339753532	281.9897461	70.53614044	8.377762604	4.093625259	344.8217468	175.3141327	2
730	29.16	6.382795334	1.376633358	282.1087646	71.7743454	8.408427429	4.110547257	345.5289917	175.8331451	2
731	29.2	6.376561356	1.419731903	282.0172424	73.20396423	8.441007233	4.130997849	346.2667847	176.465271	2
732	29.24	6.364201737	1.469482136	281.7213135	74.84683228	8.466427612	4.150437927	346.8268433	177.0739594	2
733	29.28	6.347079468	1.52430191	281.2617188	76.66171265	8.479795075	4.166574097	347.1001282	177.5934296	2
734	29.32	6.327103806	1.58198328	280.6979065	78.58604431	8.476271057	4.177193832	346.978363	177.9615173	2
735	29.36	6.306022644	1.640941811	280.0871887	80.57513428	8.4501091	4.178845978	346.331543	178.0754089	2
736	29.4	6.284220123	1.700442696	279.4404602	82.6061554	8.400170898	4.168978882	345.1317444	177.8493347	2
737	29.44	6.260521317	1.759375382	278.7103271	84.63519287	8.338147736	4.151117706	343.6433105	177.3725433	2
738	29.48	6.233627701	1.814934158	277.8399963	86.55441284	8.283348084	4.13409462	342.3161011	176.903244	2
739	29.52	6.20406456	1.862457466	276.8373718	88.19057465	8.251319122	4.127144241	341.5232849	176.7304077	1
740	29.56	6.174365997	1.897570419	275.7899475	89.38279724	8.245380402	4.134664536	341.3464355	177.0036011	1
741	29.6	6.148212814	1.918418884	274.8379517	90.06546021	8.258998871	4.155091476	341.625885	177.6812439	1
742	29.64	6.129125595	1.926785278	274.1251221	90.31018066	8.283595276	4.183957291	342.1535339	178.622467	1
743	29.68	6.11988411	1.92704773	273.7713013	90.28713989	8.312754822	4.216989136	342.7769775	179.690033	1
744	29.72	6.121547699	1.925281906	273.831543	90.22688293	8.342402649	4.251419449	343.401123	180.7963257	1
745	29.76	6.132153702	1.927764702	274.243103	90.35768127	8.368479157	4.285060883	343.9320679	181.8765564	1
746	29.8	6.147034073	1.939287186	274.8362732	90.8429184	8.387867737	4.316009903	344.3009033	182.8756714	1
747	29.84	6.161242294	1.961592102	275.4251709	91.73210144	8.396890259	4.342149735	344.4265137	183.7347107	1
748	29.88	6.171972275	1.993481636	275.9000244	92.97383118	8.390409088	4.361159897	344.1919556	184.3927307	1
749	29.92	6.17869606	2.032369995	276.2347412	94.47329712	8.36716156	4.372842407	343.5656128	184.8495483	1
750	29.96	6.181884766	2.075625992	276.4408875	96.13642883	8.337459564	4.381958771	342.7836304	185.2387085	1
751	30	6.182092285	2.120446968	276.53302	97.86071014	8.323509216	4.398381424	342.3664551	185.8318481	1
