Frames	Seconds	X1	Y1	X1Cam	Y1Cam	X2	Y2	X2Cam	Y2Cam	Phase
1245	49.8	7.562030792	4.08421936	60.69433594	90.20172119	8.001182556	3.727026367	44.41064453	106.3178406	1
1246	49.84	7.638616943	4.129252625	58.2322998	88.44148254	7.923623657	3.656587601	46.69320679	109.266655	1
1247	49.88	7.6963974	4.169302368	56.43321228	86.87398529	7.841326141	3.602677918	49.23648071	111.5384064	1
1248	49.92	7.739492798	4.20432663	55.13354492	85.49983215	7.767462921	3.57673111	51.63088989	112.6232834	1
1249	49.96	7.773321533	4.235134888	54.14042664	84.29102325	7.705698395	3.581972122	53.74398804	112.3542175	1
1250	50	7.804712677	4.263169479	53.22442627	83.20085907	7.649040222	3.610141373	55.77880096	111.0727158	1
1251	50.04	7.841893768	4.290649033	52.11984253	82.15802002	7.588352966	3.645070267	58.00157928	109.4794312	1
1252	50.08	7.891674805	4.32061882	50.6207428	81.05723572	7.521339417	3.67194519	60.45028687	108.2275391	1
1253	50.12	7.954950714	4.355844116	48.72418213	79.79241943	7.452994537	3.684321976	62.92980957	107.6126709	1
1254	50.16	8.024938965	4.396838379	46.66798401	78.32975769	7.389976502	3.684516144	65.20631409	107.5456161	1
1255	50.2	8.090879059	4.440916061	44.78979492	76.75045776	7.335771942	3.678738403	67.16622162	107.7567596	1
1256	50.24	8.145771027	4.484130859	43.28453064	75.19067383	7.290406036	3.672916412	68.81934357	107.9803772	1
1257	50.28	8.189778137	4.523516083	42.11940002	73.76464081	7.251870728	3.670102692	70.24263763	108.0754089	1
1258	50.32	8.227314758	4.558133316	41.14216614	72.51891327	7.218386841	3.670887756	71.49927521	108.0118866	1
1259	50.36	8.262109375	4.588555527	40.23538208	71.43942261	7.188819885	3.673908615	72.62379456	107.8497467	1
1260	50.4	8.295241547	4.616288376	39.3722229	70.4678421	7.162586212	3.677097321	73.62870789	107.6824188	1
1261	50.44	8.3254776	4.64299736	38.59901428	69.53263092	7.139382172	3.678687668	74.51754761	107.5904541	1
1262	50.48	8.350872803	4.669971466	37.9813385	68.57514954	7.119078064	3.677843475	75.290802	107.6124115	1
1263	50.52	8.370153046	4.697603607	37.55851746	67.57449341	7.10199585	3.674786377	75.93557739	107.7387848	1
1264	50.56	8.384041596	4.725536728	37.30470276	66.5464325	7.088573456	3.670308304	76.4365921	107.9338226	1
1265	50.6	8.394547272	4.752784729	37.15180969	65.53604126	7.07826004	3.664832687	76.81552124	108.1776276	1
1266	50.64	8.403089142	4.778289414	37.04963684	64.58879852	7.069642639	3.657983398	77.12505341	108.4864349	1
1267	50.68	8.409605408	4.801688767	36.99729919	63.7173996	7.061106873	3.649714661	77.42732239	108.8612671	1
1268	50.72	8.413523102	4.823718643	37.01631165	62.89041138	7.052148438	3.64106102	77.74547577	109.2542648	1
1269	50.76	8.414894867	4.84589653	37.11436462	62.04944611	7.044139099	3.633254623	78.03041077	109.6094513	1
1270	50.8	8.414167786	4.86869812	37.28094482	61.17797852	7.039603424	3.62644577	78.18415833	109.9212646	1
1271	50.84	8.411064148	4.89016571	37.51208496	60.34902191	7.040242004	3.619322968	78.13583374	110.2509995	1
1272	50.88	8.404705811	4.905634689	37.80438232	59.73501587	7.045423889	3.610580063	77.90577698	110.6583557	1
1273	50.92	8.395066834	4.909891892	38.12478638	59.53230286	7.052087402	3.599962616	77.61261749	111.1531219	1
1274	50.96	8.384012604	4.900408936	38.40029907	59.84486389	7.056459045	3.587988663	77.40468597	111.7092972	1
1275	51	8.375271606	4.87871666	38.52770996	60.63271332	7.055971527	3.575310516	77.38349152	112.2958527	1
1276	51.04	8.372438812	4.848742294	38.4233551	61.76422119	7.050045776	3.5627285	77.57413483	112.8761368	1
1277	51.08	8.376449585	4.813917923	38.08155823	63.1135788	7.040127564	3.551518631	77.92500305	113.3921661	1
1278	51.12	8.385059357	4.775853729	37.58233643	64.61013031	7.029026032	3.543696594	78.33342743	113.7514572	1
1279	51.16	8.394743347	4.73520813	37.03837585	66.21465302	7.019889832	3.541927719	78.68451691	113.8306427	1
1280	51.2	8.403250122	4.693209076	36.52622986	67.8715744	7.015418243	3.548912811	78.88046265	113.5043488	1
1281	51.24	8.410174561	4.652153015	36.07197571	69.49086761	7.017395783	3.566186142	78.85643768	112.7023621	1
1282	51.28	8.415555573	4.613338471	35.68159485	71.02194977	7.026641846	3.593323135	78.58117676	111.4473419	1
1283	51.32	8.418917847	4.575389099	35.36079407	72.51644135	7.042384338	3.627748871	78.0803299	109.8627548	1
1284	51.36	8.418865204	4.534971619	35.13249207	74.10050964	7.062247467	3.666100311	77.43904877	108.1071167	1
1285	51.4	8.413674927	4.490200806	35.03886414	75.84469604	7.082985687	3.704785538	76.77294159	106.3460312	1
1286	51.44	8.402095032	4.443210602	35.13092041	77.66418457	7.102379608	3.741555786	76.15944672	104.6806946	1
1287	51.48	8.384387207	4.398189926	35.42472839	79.3963623	7.120915222	3.776079559	75.57740021	103.1253967	1
1288	51.52	8.361978912	4.357464981	35.88996887	80.95333862	7.141296387	3.810340118	74.93021393	101.5922089	1
1289	51.56	8.336370087	4.320624542	36.47914124	82.35499573	7.166390228	3.847742081	74.12339783	99.93183136	1
1290	51.6	8.308718872	4.286352539	37.15037537	83.65652466	7.197071075	3.890117645	73.13515472	98.06700134	1
1291	51.64	8.279863739	4.254912949	37.87950134	84.84867096	7.2320961	3.935928726	72.01099396	96.07034302	1
1292	51.68	8.251229858	4.227946854	38.63046265	85.86723328	7.270089722	3.98098526	70.78811646	94.13014984	1
1293	51.72	8.224363709	4.205571365	39.35484314	86.70924377	7.312609863	4.02222786	69.39704132	92.38523865	1
1294	51.76	8.200855255	4.184347153	39.98490906	87.5174408	7.364466095	4.061223984	67.67171478	90.77563477	1
1295	51.8	8.181175232	4.158182144	40.47544861	88.54248047	7.43038559	4.103040695	65.47455597	89.09299469	1
1296	51.84	8.162742615	4.12253418	40.88618469	89.96689606	7.509638214	4.151263809	62.86843109	87.18966675	1
1297	51.88	8.139241791	4.078341293	41.42303467	91.74176788	7.59329834	4.203739548	60.17731476	85.14816284	1
1298	51.92	8.10296402	4.031206513	42.36047363	93.6241684	7.668146515	4.254611969	57.8343811	83.18670654	1
1299	51.96	8.049635315	3.986245728	43.86647034	95.39830017	7.72472229	4.298447418	56.11955261	81.49943542	1
1300	52	7.981525421	3.945327377	45.89050293	96.9944458	7.762451935	4.334408951	55.02547455	80.10548401	1
1301	52.04	7.906764984	3.907807922	48.17929077	98.45605469	7.788704681	4.365422821	54.30352783	78.89419556	1
1302	52.08	7.835150147	3.872919846	50.41148376	99.83119202	7.812821198	4.39500618	53.6519928	77.74345398	1
1303	52.12	7.772421265	3.841241074	52.39129639	101.1000977	7.842268372	4.424792481	52.82872009	76.60853577	1
1304	52.16	7.718897247	3.813887405	54.10127258	102.2093048	7.8818367	4.454408646	51.67524719	75.52168274	1
1305	52.2	7.667311859	3.790795517	55.78119659	103.146347	7.934233093	4.483356857	50.10667419	74.51435089	1
1306	52.24	7.604602814	3.769741058	57.87506104	103.9894714	7.998897553	4.512387085	48.15701294	73.55659485	1
1307	52.28	7.517577362	3.747148895	60.85083008	104.8829041	8.070572662	4.543227387	46.01837158	72.56334686	1
1308	52.32	7.404029083	3.721244431	64.82660675	105.912262	8.140509033	4.576680756	43.98091125	71.47428894	1
1309	52.36	7.278227997	3.693885422	69.34425354	107.0202713	8.2014328	4.611753464	42.2646637	70.30370331	1
1310	52.4	7.163418579	3.668814087	73.56842804	108.0616531	8.24865799	4.645108414	40.98632813	69.16404724	1
1311	52.44	7.07508316	3.647861099	76.88038635	108.9565125	8.280263519	4.672745514	40.1703949	68.19989014	1
1312	52.48	7.012962341	3.630093384	79.23525238	109.7359695	8.297982788	4.692839432	39.74357605	67.48303223	1
1313	52.52	6.967359161	3.614123154	80.9736557	110.4503784	8.309068298	4.707429504	39.49000549	66.95761108	1
1314	52.56	6.929708862	3.600200272	82.41913605	111.0793839	8.323792267	4.721189117	39.12049866	66.48012543	1
1315	52.6	6.897148895	3.589464188	83.68264008	111.5659714	8.348131561	4.737509537	38.47351074	65.94287109	1
1316	52.64	6.870233917	3.581977463	84.73793793	111.9053955	8.378852081	4.756116104	37.64959717	65.34546661	1
1317	52.68	6.848307037	3.575908661	85.60203552	112.1818085	8.408209229	4.774376679	36.870224	64.7596283	1
1318	52.72	6.829423523	3.56944046	86.34542847	112.479248	8.431104279	4.790134811	36.27519226	64.24706268	1
1319	52.76	6.81135788	3.56240387	87.05673218	112.8048172	8.447119141	4.802233124	35.8674469	63.84885406	1
1320	52.8	6.793070984	3.556386566	87.78290558	113.0832901	8.457965088	4.810037994	35.58973694	63.59477234	1
1321	52.84	6.774736023	3.552839279	88.5213089	113.245903	8.465202332	4.813257599	35.39241028	63.50140381	1
1322	52.88	6.757322693	3.551182938	89.23028564	113.319809	8.469071198	4.811965942	35.26826477	63.56645203	1
1323	52.92	6.742290497	3.548873138	89.84155273	113.4255981	8.469714356	4.806536865	35.21517944	63.7762146	1
1324	52.96	6.731961823	3.543295288	90.25052643	113.687851	8.466702271	4.796646881	35.24414063	64.14167023	1
1325	53	6.727792358	3.534247589	90.39552307	114.1165466	8.459181213	4.781650162	35.37719727	64.68492889	1
1326	53.04	6.729421234	3.524000931	90.29781342	114.6035233	8.445700836	4.761544037	35.65887451	65.40187836	1
1327	53.08	6.73467865	3.51519165	90.05492401	115.0227509	8.423167419	4.736995697	36.18836975	66.25708008	1
1328	53.12	6.74131012	3.508128357	89.76093292	115.3590546	8.387740326	4.708740234	37.09043884	67.21056366	1
1329	53.16	6.7481987	3.500589752	89.45549011	115.7177658	8.337504578	4.676625824	38.43037415	68.26541901	1
1330	53.2	6.755194855	3.489962769	89.13736725	116.2229767	8.275840759	4.639745712	40.11045837	69.47563934	1
1331	53.24	6.76199646	3.475878143	88.81826019	116.892189	8.212506867	4.597349548	41.83293152	70.91326904	1
1332	53.28	6.767594147	3.460273743	88.5453186	117.6334534	8.158940125	4.549621582	43.24058533	72.61698151	1
1333	53.32	6.769972992	3.445959473	88.40877533	118.3136139	8.121259308	4.497969437	44.14019775	74.55290222	1
1334	53.36	6.766526794	3.434978867	88.52057648	118.836174	8.097770691	4.44559021	44.59552002	76.58394623	1
1335	53.4	6.755710602	3.428418732	88.94719696	119.1499786	8.081873322	4.39672699	44.83599854	78.51216888	1
1336	53.44	6.737944794	3.427334595	89.67566681	119.2045593	8.070067596	4.356610489	44.998703	80.10845947	1
1337	53.48	6.715557098	3.433647919	90.61752319	118.9070282	8.062073517	4.328690338	45.10752869	81.22493744	1
1338	53.52	6.691643524	3.449362564	91.65220642	118.1596527	8.055797577	4.31163826	45.21986389	81.90470886	1
1339	53.56	6.667817688	3.476343155	92.7197113	116.8716888	8.043206787	4.298591232	45.55706787	82.40359497	1
1340	53.6	6.644150543	3.51552124	93.82252502	114.9980164	8.017663574	4.282384872	46.29777527	82.99742126	1
1341	53.64	6.619683838	3.567295837	95.00646973	112.5202484	7.984055328	4.26199379	47.2837677	83.74502563	1
1342	53.68	6.593951416	3.631339264	96.29627228	109.4562836	7.959532166	4.243392563	47.98913574	84.44819641	1
1343	53.72	6.566861725	3.706721115	97.69967651	105.8548584	7.958278656	4.232299423	47.97419739	84.90516663	1
1344	53.76	6.537374115	3.791579056	99.26131439	101.810173	7.978511047	4.227780914	47.29135132	85.14678955	1
1345	53.8	6.502206421	3.883127594	101.1175156	97.45771027	8.003993225	4.223168945	46.44038391	85.40579987	1
1346	53.84	6.457602692	3.977625275	103.4212799	92.97338867	8.016183472	4.21183815	45.98937988	85.90735626	1
1347	53.88	6.401721191	4.071586609	106.2445831	88.51832581	8.005417633	4.19132309	46.23670959	86.73027802	1
1348	53.92	6.335961914	4.163044357	109.5246658	84.1849823	7.974104309	4.163717651	47.11955261	87.7999115	1
1349	53.96	6.263802338	4.251722717	113.1120529	79.99178314	7.929667664	4.132035065	48.42105103	89.01634216	1
1350	54	6.188058472	4.338201141	116.8853302	75.91907501	7.878096008	4.097715378	49.96086121	90.33908081	1
1351	54.04	6.110140991	4.422389984	120.7788467	71.97653961	7.82086792	4.059899521	51.69314575	91.81227112	1
1352	54.08	6.031749725	4.501887894	124.7007751	68.27723694	7.757402802	4.01721077	53.63885498	93.49884033	1
1353	54.12	5.956046295	4.572653198	128.4830627	65.00461578	7.688101959	3.969284821	55.79228973	95.42281342	1
1354	54.16	5.886947632	4.631054688	131.9231567	62.31777191	7.613710022	3.916929627	58.14151001	97.5589447	1
1355	54.2	5.827048874	4.676493835	134.8925781	60.23557281	7.533209992	3.860920334	60.73595428	99.879776	1
1356	54.24	5.777254486	4.711344147	137.3548584	58.64505005	7.443891144	3.801097488	63.68534088	102.3973389	1
1357	54.28	5.738591003	4.738553238	139.2709198	57.41168213	7.343270874	3.737243652	67.09973145	105.1299744	1
1358	54.32	5.712986755	4.759658432	140.5540771	56.46585846	7.231848145	3.671301651	70.9956131	108.0042267	1
1359	54.36	5.701543808	4.774534607	141.1502686	55.81019592	7.114447784	3.608080673	75.23355865	110.813446	1
1360	54.4	5.70275383	4.782667923	141.1274567	55.46217346	6.998775482	3.553117752	79.54485321	113.3028564	1
1361	54.44	5.712767792	4.783782578	140.6647797	55.42758942	6.891261292	3.508599854	83.67158508	115.3568878	1
1362	54.48	5.727684021	4.778317261	139.9465942	55.6825943	6.794179535	3.471769714	87.48991394	117.0872421	1
1363	54.52	5.745585632	4.766566086	139.0634918	56.21285248	6.706506348	3.437425613	91.00270844	118.7280197	1
1364	54.56	5.766512299	4.748027802	138.0113678	57.0417099	6.625679016	3.400599289	94.28538513	120.5118103	1
1365	54.6	5.79006424	4.720738983	136.8000946	58.25630951	6.549847412	3.358117294	97.3973999	122.5920944	1
1366	54.64	5.814157486	4.682000732	135.5142059	59.97590637	6.478957367	3.309577942	100.3336487	124.9907837	1
1367	54.68	5.837054062	4.631254196	134.2313232	62.23107147	6.414322662	3.257732391	103.0366669	127.5737152	1
1368	54.72	5.860525513	4.573255158	132.8900452	64.82543182	6.355863571	3.207181549	105.510437	130.1124115	1
1369	54.76	5.889492035	4.517282867	131.3034363	67.35906982	6.300923157	3.162034416	107.8713379	132.4015808	1
1370	54.8	5.92690773	4.471483994	129.3722229	69.46702576	6.245230866	3.123663521	110.3070831	134.3730316	1
1371	54.84	5.968975067	4.43613472	127.2770767	71.12262726	6.186208344	3.090152931	112.9303894	136.1216888	1
1372	54.88	6.007256317	4.403104019	125.3726654	72.6747818	6.123329926	3.057419586	115.7620773	137.8502808	1
1373	54.92	6.0353302	4.362047577	123.9052124	74.58182526	6.05813179	3.020326233	118.7281876	139.8140717	1
1374	54.96	6.052582169	4.307327652	122.8755264	77.10630798	5.994892883	2.974313736	121.625473	142.2367249	1
1375	55	6.062486649	4.239682388	122.1296997	80.23327637	5.939508057	2.917026711	124.171051	145.2269745	1
1376	55.04	6.069247437	4.163888168	121.4999695	83.76171112	5.895063782	2.849746323	126.2133026	148.7107849	1
1377	55.08	6.07582283	4.085318375	120.8765717	87.45213318	5.858187103	2.77740593	127.9115677	152.4395447	1
1378	55.12	6.0837677	4.008427429	120.2074661	91.09625244	5.821334839	2.705856133	129.6282959	156.129837	1
1379	55.16	6.093099594	3.936057663	119.502533	94.5535202	5.778846741	2.637934113	131.6364136	159.6508636	1
1380	55.2	6.102161789	3.868973541	118.839386	97.77896118	5.730241394	2.572776604	133.9597168	163.047287	1
1381	55.24	6.109151459	3.806208038	118.2958374	100.8123169	5.677376175	2.508795357	136.5086975	166.3929901	1
1382	55.28	6.113686752	3.746362686	117.8834686	103.7176514	5.621596909	2.446497154	139.2181549	169.657196	1
1383	55.32	6.117232132	3.688876343	117.5324478	106.5205536	5.56281929	2.388836861	142.0923157	172.6916046	1
1384	55.36	6.122213364	3.633860779	117.1310349	109.2135925	5.501329422	2.338108444	145.1168213	175.381546	1
1385	55.4	6.1306633	3.581624603	116.5860672	111.7785492	5.440005493	2.293538475	148.1477509	177.7577972	1
1386	55.44	6.143457031	3.532190704	115.8570175	114.2106323	5.384223175	2.251652527	150.9136353	179.9770966	1
1387	55.48	6.160974121	3.486255264	114.9285431	116.4720001	5.33941803	2.209114838	153.1369324	182.1882935	1
1388	55.52	6.184229279	3.445807648	113.7602005	118.4608459	5.306868744	2.165600586	154.7488556	184.4033051	1
1389	55.56	6.214647675	3.413115692	112.2943573	120.0617065	5.282360077	2.123550797	155.9591522	186.5144958	1
1390	55.6	6.251857376	3.388525009	110.5516739	121.256134	5.259912872	2.085274315	157.0673981	188.4274597	1
1391	55.64	6.290749359	3.36864624	108.7569656	122.2140274	5.23651886	2.051788902	158.2243652	190.1035461	1
1392	55.68	6.322258377	3.347360611	107.3000488	123.2424164	5.213353729	2.023930168	159.371582	191.5021667	1
1393	55.72	6.338480759	3.319065476	106.5138855	124.6227875	5.19317627	2.004810715	160.3726807	192.470047	1
1394	55.76	6.337267304	3.281879807	106.486084	126.4527893	5.178015518	1.998152733	161.1285248	192.8275146	1
1395	55.8	6.322944641	3.238575745	107.0332413	128.5987396	5.1681633	2.00484581	161.6256714	192.5331116	1
1396	55.84	6.302392197	3.194936752	107.8654785	130.77388	5.162478638	2.01991272	161.9190369	191.8266144	1
1397	55.88	6.28145256	3.157199669	108.7345734	132.6644592	5.158460999	2.035076141	162.1294403	191.1095886	1
1398	55.92	6.264277268	3.129913139	109.4593277	134.0377655	5.153691483	2.044711685	162.3748169	190.6586609	1
1399	55.96	6.255104446	3.115599632	109.8486862	134.7596588	5.14746933	2.049951172	162.6908569	190.4221954	1
1400	56	6.258508301	3.114834023	109.6941376	134.7929688	5.141080475	2.056139755	163.0161743	190.1401215	1
1401	56.04	6.278862763	3.127277565	108.7997131	134.1490479	5.13719101	2.067952156	163.219696	189.5803528	1
1402	56.08	6.318952942	3.151835442	107.048912	132.8834381	5.138380814	2.087027741	163.1725311	188.6560974	1
1403	56.12	6.377928162	3.186639595	104.4971542	131.09935	5.147430801	2.112829399	162.7336884	187.3840179	1
1404	56.16	6.451029968	3.229436874	101.3768234	128.9256592	5.166306305	2.144245148	161.802536	185.8102112	1
1405	56.2	6.531568909	3.27804451	97.99806213	126.4877548	5.196787262	2.180739021	160.2883301	183.9529114	1
1406	56.24	6.614674377	3.330952835	94.58023834	123.8719177	5.241490936	2.221553612	158.0591431	181.8387451	1
1407	56.28	6.698690796	3.386936951	91.1965332	121.1445084	5.302279663	2.266512489	155.024353	179.4674988	1
1408	56.32	6.782406616	3.444440842	87.89570618	118.3845978	5.375959778	2.315632057	151.3518066	176.8431091	1
1409	56.36	6.8628479	3.501247406	84.7909317	115.6986771	5.450875092	2.369561386	147.6332245	173.9633636	1
1410	56.4	6.937005615	3.55531311	81.98816681	113.1788483	5.513581085	2.428802872	144.5398254	170.8409576	1
1411	56.44	7.004838562	3.605492783	79.47245026	110.8716202	5.559604645	2.492361641	142.2876587	167.5379486	1
1412	56.48	7.069805908	3.651966095	77.09825897	108.7636948	5.5947155	2.557232475	140.5853882	164.1882782	1
1413	56.52	7.137065888	3.696038437	74.66680145	106.7947617	5.625085831	2.620173645	139.125061	160.939209	1
1414	56.56	7.210007477	3.73923111	72.05792999	104.898056	5.649373245	2.679442215	137.9703979	157.8841095	1
1415	56.6	7.288299561	3.782673645	69.29623413	103.0241089	5.663412857	2.734763527	137.3236542	155.0481262	1
1416	56.64	7.36865387	3.827039337	66.51258087	101.1410675	5.667272186	2.785796166	137.1791382	152.4480286	1
1417	56.68	7.447705078	3.872859573	63.83293152	99.22203064	5.666066361	2.831025505	137.2829285	150.1493835	1
1418	56.72	7.524468994	3.920992661	61.29314423	97.22840881	5.665354538	2.86926384	137.3590851	148.2022095	1
1419	56.76	7.59912796	3.971875382	58.88509369	95.14277649	5.670732498	2.90169239	137.1320801	146.5371246	1
1420	56.8	7.670621491	4.024841309	56.63934326	92.9934082	5.689381409	2.932243729	136.2535095	144.9417877	1
1421	56.84	7.736061096	4.077796555	54.64001465	90.86364746	5.727061081	2.965280914	134.4516144	143.1859283	1
1422	56.88	7.793154907	4.128290558	52.94422913	88.84841919	5.783099747	3.002410126	131.7750549	141.1940613	1
1423	56.92	7.842379761	4.174540329	51.51687622	87.01734161	5.850103378	3.042296219	128.598465	139.0533142	1
1424	56.96	7.885658264	4.215629959	50.28065491	85.40653992	5.919497299	3.082816696	125.3429642	136.8902893	1
1425	57	7.924414825	4.251102448	49.17987061	84.032547	5.98652153	3.122990036	122.2361908	134.7638245	1
1426	57.04	7.95874939	4.28073616	48.20536804	82.89949036	6.050209427	3.162528992	119.3205032	132.6898193	1
1427	57.08	7.988792419	4.304371643	47.34805298	82.00964355	6.111297607	3.20100708	116.5572281	130.6881866	1
1428	57.12	8.015830994	4.321497345	46.56025696	81.38394928	6.16969223	3.237812042	113.9462814	128.7887421	1
1429	57.16	8.042126465	4.33121872	45.76222229	81.06265259	6.223886871	3.272758865	111.5519104	127.0006409	1
1430	57.2	8.069132233	4.333137894	44.90447998	81.0639267	6.27207222	3.306666946	109.4516754	125.2826614	1
1431	57.24	8.095977783	4.327856445	44.01834106	81.35879517	6.314083862	3.341052246	107.6495361	123.5578842	1
1432	57.28	8.120223236	4.316766357	43.18882751	81.88223267	6.35245018	3.377459335	106.0314407	121.7475433	1
1433	57.32	8.139276886	4.300526047	42.50082397	82.59970093	6.390737152	3.416679764	104.4400558	119.8116455	1
1434	57.36	8.152246094	4.279277039	41.98213196	83.50364685	6.431128693	3.458508682	102.7805862	117.761673	1
1435	57.4	8.158543396	4.253087616	41.65104675	84.59120941	6.474079132	3.501858902	101.0334549	115.653244	1
1436	57.44	8.155876923	4.222740555	41.58383179	85.8266449	6.518618774	3.545153046	99.23895264	113.5649261	1
1437	57.48	8.140795898	4.189336395	41.89599609	87.15937805	6.562792969	3.586729813	97.47681427	111.5768509	1
1438	57.52	8.111135864	4.153863144	42.66471863	88.54803467	6.603562927	3.625642395	95.87122345	109.7317352	1
1439	57.56	8.069171906	4.11794014	43.83255005	89.93628693	6.638850403	3.662836456	94.50816345	107.9804153	1
1440	57.6	8.021193695	4.083991623	45.2166748	91.24110413	6.669760132	3.700974655	93.3454895	106.1946945	1
1441	57.64	7.974002838	4.055017471	46.61390686	92.35151672	6.700414276	3.74413414	92.22395325	104.185379	1
1442	57.68	7.932512665	4.032061005	47.86624146	93.2303009	6.734587097	3.796279526	91.00479889	101.7747803	1
1443	57.72	7.899385834	4.013100052	48.87173462	93.96400452	6.774008179	3.860067749	89.63503265	98.85179901	1
1444	57.76	7.87494278	3.993703079	49.59481812	94.73838043	6.819373322	3.935150909	88.09651184	95.44973755	1
1445	57.8	7.85610733	3.969384384	50.11471558	95.73744202	6.871842194	4.017657089	86.33903503	91.7661438	1
1446	57.84	7.83674469	3.938023377	50.62623596	97.04141998	6.931588745	4.101287842	84.33955383	88.10148621	1
1447	57.88	7.810464478	3.899926376	51.34695435	98.62966919	6.995618439	4.179751968	82.19422913	84.7361145	1
1448	57.92	7.77510376	3.857728195	52.3659668	100.3912659	7.057846832	4.24912529	80.12003326	81.82215118	1
1449	57.96	7.733374786	3.81595726	53.61611938	102.1396637	7.111759949	4.308870697	78.3547821	79.35101318	1
1450	58	7.689922333	3.779964447	54.96321106	103.6493225	7.153217316	4.361470413	77.05395508	77.18711853	1
1451	58.04	7.648297882	3.753626633	56.29849243	104.7509003	7.18140564	4.410765839	76.25485229	75.15014648	1
1452	58.08	7.609477997	3.737561417	57.58665466	105.4120178	7.198123169	4.459600449	75.89610291	73.11618805	1
1453	58.12	7.572156525	3.729743958	58.86273956	105.7150879	7.20616684	4.508527374	75.87104034	71.06622314	1
1454	58.16	7.534226227	3.726464844	60.18625641	105.8186035	7.206830597	4.555035019	76.11455536	69.10730743	1
1455	58.2	7.494145966	3.724454117	61.60076141	105.8645325	7.198727417	4.594727707	76.65161133	67.41484833	1
1456	58.24	7.452023315	3.721343613	63.09573364	105.9582214	7.180403137	4.624504089	77.51800537	66.10752869	1
1457	58.28	7.409034729	3.716151428	64.62697601	106.1454926	7.1537117	4.645868683	78.65431976	65.12414551	1
1458	58.32	7.366365814	3.70885849	66.15210724	106.4294434	7.125574493	4.664953613	79.83715057	64.2312088	1
1459	58.36	7.324918366	3.699605942	67.63838959	106.8055801	7.104728699	4.687931061	80.77026367	63.20236969	1
1460	58.4	7.285736847	3.688563538	69.04689026	107.2679901	7.096910858	4.716457748	81.24178314	61.99111938	1
1461	58.44	7.249687958	3.676044464	70.34468079	107.8037567	7.101316834	4.746804428	81.25872803	60.75263977	1
1462	58.48	7.216467285	3.662292481	71.54184723	108.4017181	7.111218262	4.772501373	81.03920746	59.73097992	1
1463	58.52	7.18431778	3.647341919	72.70310974	109.0591125	7.11629715	4.786820221	80.93443298	59.16208649	1
1464	58.56	7.150442505	3.630984879	73.93370056	109.783905	7.107195282	4.784483719	81.26672363	59.22421265	1
1465	58.6	7.11245575	3.612809753	75.3253479	110.5946198	7.083855438	4.765777969	82.0430603	59.90733337	1
1466	58.64	7.06962738	3.592100525	76.90788269	111.5258179	7.057313538	4.738024139	82.8919754	60.95706177	1
1467	58.68	7.023760986	3.56781044	78.61296844	112.6295624	7.043225098	4.712060547	83.27732849	61.98363495	1
1468	58.72	6.978808594	3.538459778	80.2846756	113.9792328	7.049271393	4.694698334	82.93936157	62.72685242	1
1469	58.76	6.939962006	3.502000046	81.71173859	115.674614	7.068814087	4.682818985	82.11556244	63.28957367	1
1470	58.8	6.912313843	3.456333923	82.68247986	117.8161545	7.089263153	4.666979981	81.23588562	64.02069855	1
1471	58.84	6.899472046	3.400876999	83.04824829	120.4298172	7.10388031	4.63957901	80.51304626	65.21536255	1
1472	58.88	6.902342224	3.337698746	82.77887726	123.4120712	7.11410141	4.600088882	79.8891983	66.90529633	1
1473	58.92	6.918732452	3.270472717	81.97563171	126.5810471	7.122554779	4.552690506	79.29026794	68.93000793	1
1474	58.96	6.945039368	3.201740646	80.79428864	129.8091888	7.129136658	4.501273727	78.74441528	71.12954712	1
1475	59	6.978355408	3.13137455	79.35656738	133.0969391	7.132770538	4.446901321	78.29989624	73.45850372	1
1476	59.04	7.016757965	3.058084679	77.74278259	136.5002594	7.134542847	4.388834	77.9125061	75.95490265	1
1477	59.08	7.058106232	2.981934166	76.0430069	140.0127411	7.138977814	4.327962112	77.41634369	78.5959549	1
1478	59.12	7.099060822	2.904945946	74.39233398	143.5405426	7.151338196	4.267781448	76.63096619	81.24347687	1
1479	59.16	7.136375427	2.829710197	72.91602325	146.9682159	7.176411438	4.213804627	75.4046936	83.66319275	1
1480	59.2	7.169204712	2.757580376	71.64165497	150.2373352	7.2145401	4.169691467	73.74700928	85.68650818	1
1481	59.24	7.200397492	2.687860107	70.45601654	153.3762665	7.259726715	4.134117889	71.88226318	87.3506012	1
1482	59.28	7.234922028	2.618810463	69.17073059	156.4519348	7.302095032	4.102132034	70.15621948	88.84802246	1
1483	59.32	7.276898956	2.549153709	67.63571167	159.5068817	7.334223175	4.069669342	68.81916809	90.34152222	1
1484	59.36	7.327830505	2.478634071	65.80323029	162.5411835	7.354409027	4.036166382	67.92417908	91.85475159	1
1485	59.4	7.38678894	2.40763073	63.71671295	165.5335541	7.36519928	4.002710724	67.37838745	93.3480072	1
1486	59.44	7.452470398	2.336099052	61.43270874	168.4845276	7.369297028	3.9688694	67.07910156	94.84786987	1
1487	59.48	7.523438263	2.263783073	59.01101685	171.4058838	7.367414093	3.932288742	66.98987579	96.46179199	1
1488	59.52	7.597419739	2.19138546	56.53656769	174.2721558	7.358483124	3.890647888	67.14126587	98.29414368	1
1489	59.56	7.670250702	2.121275139	54.15063477	176.9976807	7.342016602	3.843996429	67.55464935	100.3470764	1
